SKU,DEMAND,COST
D1,218,181
D2,277,126
D3,62,144
D4,142,238
D5,146,315
D6,195,231
D7,158,39
D8,163,82
D9,242,274
D10,294,249
D11,222,219
D12,63,306
D13,84,229
D14,184,204
D15,178,212
D16,110,230
D17,212,58
D18,109,47
D19,271,26
D20,193,119
D21,113,227
D22,57,153
D23,216,197
D24,15,140
D25,58,171
D26,38,126
D27,202,273
D28,145,42
D29,113,232
D30,77,166
D31,237,324
D32,138,322
D33,97,189
D34,242,163
D35,163,44
D36,224,82
D37,65,50
D38,285,310
D39,56,88
D40,73,312
D41,208,317
D42,51,233
D43,281,274
D44,101,302
D45,58,280
D46,26,42
D47,273,214
D48,95,76
D49,47,59
D50,197,305
D51,143,103
D52,290,48
D53,189,148
D54,57,247
D55,199,270
D56,92,51
D57,295,271
D58,140,305
D59,273,212
D60,18,269
